,Park,MonitoringLocationIdentifier,int,MonitoringLocationName,LatitudeMeasure,LongitudeMeasure,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,start_date,end_date,end_year,Park_name,NetworkCode,NetworkName
172,BLUE,3179000,s_03179000,"BLUESTONE RIVER NEAR PIPESTEM, WV",37.54400779,-81.0103678,395,sq mi,12/31/1908,1/2/2022,2022,Bluestone National Scenic River,ERMN,Eastern Rivers and Mountains Network
1206,REDW,11532500,s_11532500,SMITH R NR CRESCENT CITY CA,41.7915026,-124.0761887,614,sq mi,1927,1/3/2022,2022,Redwood National Park,KLMN,Klamath Network
161,BITH,8041000,s_08041000,"Neches Rv at Evadale, TX",30.35576378,-94.0932373,7951,sq mi,1884,1/11/2022,2022,Big Thicket National Preserve,GULN,Gulf Coast Network
693,GRSM,3460000,s_03460000,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",35.6672222,-83.0727778,49,sq mi,3/12/1935,2/4/2022,2022,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
765,HOBE,2414715,s_02414715,"TALLAPOOSA RIVER NR NEW SITE, AL.(HORSESHOE BEND)",32.97734526,-85.7396808,2058,sq mi,3/14/1986,2/4/2022,2022,Horseshoe Bend National Military Park,SECN,Southeast Coast Network
58,APPA,1572190,s_01572190,"Swatara Creek near Inwood, PA",40.4792558,-76.530797,167,sq mi,5/17/1989,2/4/2022,2022,Appalachian National Scenic Trail,NETN,Northeast Temperate Network
170,BLRI,2024752,s_02024752,"JAMES RIVER AT BLUE RIDGE PKWY NR BIG ISLAND, VA",37.55541524,-79.3672547,3076,sq mi,11/17/2006,2/5/2022,2022,Blue Ridge Parkway,APHN,Appalachian Highlands Network
1008,NERI,3185400,s_03185400,"NEW RIVER AT THURMOND, WV",37.95511285,-81.07648838,6752,sq mi,5/29/1981,2/5/2022,2022,New River Gorge National Park and Preserve,ERMN,Eastern Rivers and Mountains Network
1122,OZAR,7064533,s_07064533,"Current River above Akers, MO",37.37569444,-91.5528056,295,sq mi,5/8/2002,2/17/2022,2022,Ozark National Scenic Riverways,HTLN,Heartland Network
318,CUVA,4206425,s_04206425,Cuyahoga River at Jaite OH,41.28894396,-81.56511929,555,sq mi,5/8/2012,2/18/2022,2022,Cuyahoga Valley National Park,HTLN,Heartland Network
1030,OBRI,3539800,s_03539800,"OBED RIVER NEAR LANCING, TN",36.0814937,-84.6703113,518,sq mi,3/23/1929,2/23/2022,2022,Obed Wild and Scenic River,APHN,Appalachian Highlands Network
618,GRSM,3497300,s_03497300,"LITTLE RIVER ABOVE TOWNSEND, TN",35.66453328,-83.7112821,106,sq mi,4/7/1964,2/23/2022,2022,Great Smoky Mountains National Park,APHN,Appalachian Highlands Network
139,BISO,3409500,s_03409500,"CLEAR FORK NEAR ROBBINS, TN",36.38828757,-84.6301881,272,sq mi,3/23/1929,2/23/2022,2022,Big South Fork National River and Recreation Area,APHN,Appalachian Highlands Network
878,LIRI,2399200,s_02399200,LITTLE RIVER NEAR BLUE POND AL,34.2889813,-85.6805204,199,sq mi,3/15/1929,2/23/2022,2022,Little River Canyon National Preserve,CUPN,Cumberland Piedmont Network
939,MNRR,6465500,s_06465500,"Niobrara River near Verdel, Nebr.",42.7397222,-98.2227778,11580,sq mi,5/2/1938,3/2/2022,2022,Missouri National Recreational River,NGPN,Northern Great Plains Network
317,CUVA,4206448,s_04206448,Chippewa Ck in Chippewa Met Pk near Brecksville OH,41.31672109,-81.5978997,18,sq mi,8/27/2013,3/7/2022,2022,Cuyahoga Valley National Park,HTLN,Heartland Network
229,CHAT,2334653,s_02334653,CHATTAHOOCHEE R 0.76 MI US MCGINNIS FY SUWANEE GA,34.0567222,-84.1083333,1090,sq mi,5/5/2011,3/8/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
248,CHAT,2335880,s_02335880,"CHATT R AT POWERS FY & I-285 NR ATLANTA, GA",33.9019722,-84.4430278,1420,sq mi,12/10/1919,3/9/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
227,CHAT,2335450,s_02335450,"CHATTAHOOCHEE RIVER ABOVE ROSWELL, GA",33.98580556,-84.3156944,1220,sq mi,3/30/1977,3/13/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
233,CHAT,2335000,s_02335000,"CHATTAHOOCHEE RIVER NEAR NORCROSS, GA",33.9972222,-84.2019444,1170,sq mi,1886-04,3/13/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
238,CHAT,2336000,s_02336000,"CHATTAHOOCHEE RIVER AT ATLANTA, GA",33.85916667,-84.4544444,1450,sq mi,1886-04,4/5/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
1498,TIMU,2231291,s_02231291,"NASSAU RIVER NEAR TISONIA, FL",30.5507931,-81.5898179,285,sq mi,4/23/2014,4/7/2022,2022,Timucuan Ecological and Historic Preserve,SECN,Southeast Coast Network
297,CONG,2169625,s_02169625,"CONGAREE RIVER AT CONGAREE NP NEAR GADSDEN, SC",33.81071,-80.8670348,8290,sq mi,12/9/1983,4/8/2022,2022,Congaree National Park,SECN,Southeast Coast Network
369,DEWA,1439500,s_01439500,"Bush Kill at Shoemakers, PA",41.08815078,-75.03767469,117,sq mi,2/20/1909,4/8/2022,2022,Delaware Water Gap National Recreation Area,ERMN,Eastern Rivers and Mountains Network
1293,SACN,5333500,s_05333500,"ST. CROIX RIVER NEAR DANBURY, WI",46.0761111,-92.2466667,1580,sq mi,4/24/1914,4/14/2022,2022,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
1296,SACN,5331833,s_05331833,"NAMEKAGON RIVER AT LEONARDS, WI",46.1713687,-91.3293778,126,sq mi,4/26/1996,4/14/2022,2022,Saint Croix National Scenic Riverway,GLKN,Great Lakes Network
516,GOGA,11162619,s_11162619,PILARCITOS C AB STONE DAM NR HILLSBOROUGH CA,37.52813889,-122.4000833,6,sq mi,4/14/2022,4/14/2022,2022,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
525,GOGA,11162737,s_11162737,SAN MATEO C BL JUNCTION BOX A DAM1 NR HILLSBOROUGH,37.5559722,-122.4177222,2,sq mi,4/16/2022,4/16/2022,2022,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
521,GOGA,11162735,s_11162735,SAN MATEO C AB JUNCTION BOX A DAM1 NR HILLSBOROUGH,37.5569722,-122.41825,2,sq mi,4/16/2022,4/16/2022,2022,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
1158,PIRO,4044755,s_04044755,"MINERS RIVER NR MUNISING, MI",46.48772616,-86.5407188,13,sq mi,4/10/2017,4/25/2022,2022,Pictured Rocks National Lakeshore,GLKN,Great Lakes Network
870,LAMR,7227890,s_07227890,"Big Blue Ck nr Fritch, TX",35.72077778,-101.6625278,407,sq mi,1/3/2011,4/28/2022,2022,Lake Meredith National Recreation Area,SOPN,Southern Plains Network
1016,NIOB,6463720,s_06463720,"Niobrara River at Mariaville, Nebr.",42.78055556,-99.3397222,9810,sq mi,2/28/1986,4/30/2022,2022,Niobrara National Scenic River,NGPN,Northern Great Plains Network
1018,NIOB,6461500,s_06461500,"Niobrara River near Sparks, Nebr.",42.90207778,-100.3625278,7150,sq mi,9/19/1946,4/30/2022,2022,Niobrara National Scenic River,NGPN,Northern Great Plains Network
196,BUFF,7056700,s_07056700,"Buffalo River near Harriet, AR",36.06777778,-92.5775,1070,sq mi,5/17/2003,5/3/2022,2022,Buffalo National River,HTLN,Heartland Network
191,BUFF,7056000,s_07056000,"Buffalo River near St. Joe, AR",35.98305556,-92.7472222,829,sq mi,1915-08,5/3/2022,2022,Buffalo National River,HTLN,Heartland Network
206,BUFF,7055780,s_07055780,"Buffalo River at Carver Access nr Hasty, AR",35.98313889,-93.04275,NA,,6/1/2013,5/3/2022,2022,Buffalo National River,HTLN,Heartland Network
186,BUFF,7055680,s_07055680,"Buffalo River at Pruitt, AR",36.05916667,-93.1377778,190,sq mi,9/4/2008,5/3/2022,2022,Buffalo National River,HTLN,Heartland Network
188,BUFF,7055660,s_07055660,"Buffalo River at Ponca, AR",36.0225,-93.3547222,116,sq mi,9/14/2008,5/3/2022,2022,Buffalo National River,HTLN,Heartland Network
200,BUFF,7055646,s_07055646,"Buffalo River near Boxley, AR",35.93888889,-93.405,57,sq mi,11/14/1993,5/3/2022,2022,Buffalo National River,HTLN,Heartland Network
1130,OZAR,7064440,s_07064440,"Current River at Montauk State Park, MO",37.44791667,-91.6713611,59,sq mi,4/14/2007,5/5/2022,2022,Ozark National Scenic Riverways,HTLN,Heartland Network
40,ANTI,1619500,s_01619500,"ANTIETAM CREEK NEAR SHARPSBURG, MD",39.44977778,-77.7301944,281,sq mi,7/11/1928,5/7/2022,2022,Antietam National Battlefield,NCRN,National Capital Region Network
51,APPA,1571184,s_01571184,"Mountain Creek near Pine Grove Furnace, PA",40.0309245,-77.3085949,14,sq mi,6/27/2006,5/7/2022,2022,Appalachian National Scenic Trail,NETN,Northeast Temperate Network
276,CHOH,1646500,s_01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,11560,sq mi,4/3/1931,5/8/2022,2022,Chesapeake and Ohio Canal National Historical Park,NCRN,National Capital Region Network
286,CHOH,1638500,s_01638500,"POTOMAC RIVER AT POINT OF ROCKS, MD",39.2735833,-77.5431111,9651,sq mi,1889-06-02,5/8/2022,2022,Chesapeake and Ohio Canal National Historical Park,NCRN,National Capital Region Network
1779,YOSE,11276500,s_11276500,TUOLUMNE R NR HETCH HETCHY CA,37.93742147,-119.7982326,457,sq mi,6/1/1915,5/12/2022,2022,Yosemite National Park,SIEN,Sierra Nevada Network
614,GRPO,4010510,s_04010510,GRAND PORTAGE RIVER AT GRAND PORTAGE MN,47.9634982,-89.6834233,7,sq mi,6/29/1991,5/13/2022,2022,Grand Portage National Monument,GLKN,Great Lakes Network
1493,THRO,6337000,s_06337000,"LITTLE MISSOURI RIVER NR WATFORD CITY, ND",47.59140556,-103.2526667,8310,sq mi,7/11/1935,5/13/2022,2022,Theodore Roosevelt National Park,NGPN,Northern Great Plains Network
819,KNRI,6340590,s_06340590,"KNIFE RIVER NR STANTON, ND",47.3580547,-101.3976595,NA,,6/3/2013,5/15/2022,2022,Knife River Indian Villages National Historic Site,NGPN,Northern Great Plains Network
918,MISS,5283500,s_05283500,"MISSISSIPPI RIVER AT US HWY 169 AT CHAMPLIN, MN",45.19163166,-93.394676,17280,sq mi,1897-04-05,5/18/2022,2022,Mississippi National River and Recreation Area,GLKN,Great Lakes Network
162,BLCA,9128000,s_09128000,"GUNNISON RIVER BELOW GUNNISON TUNNEL, CO",38.52915336,-107.648947,3971,sq mi,6/13/1906,5/19/2022,2022,Black Canyon of the Gunnison National Park,NCPN,Northern Colorado Plateau Network
315,CURE,9127000,s_09127000,"CIMARRON RIVER BLW CIMARRON CREEK AT CIMARRON, CO",38.44694444,-107.5552222,230,sq mi,6/2/1943,5/19/2022,2022,Curecanti National Recreation Area,NCPN,Northern Colorado Plateau Network
1355,SEQU,11206820,s_11206820,MARBLE FORK KAWEAH R AB HORSE C NR LODGEPOLE CA,36.61166667,-118.7016667,8,sq mi,5/26/2014,5/19/2022,2022,Sequoia National Park,SIEN,Sierra Nevada Network
391,DINO,9260050,s_09260050,"YAMPA RIVER AT DEERLODGE PARK, CO",40.45163387,-108.525101,7931,sq mi,5/7/1982,5/20/2022,2022,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
157,BITH,8040600,s_08040600,"Neches Rv nr Town Bluff, TX",30.79103579,-94.1510237,7574,sq mi,1884-05,5/23/2022,2022,Big Thicket National Preserve,GULN,Gulf Coast Network
264,CHIC,73298507,s_073298507,Travertine Creek above U.S. 177 at Sulphur,34.50444444,-96.9688889,4,sq mi,6/8/2014,5/25/2022,2022,Chickasaw National Recreation Area,SOPN,Southern Plains Network
267,CHIC,7329852,s_07329852,"Rock Creek at Sulphur, OK",34.49536695,-96.9886281,44,sq mi,4/26/1990,5/25/2022,2022,Chickasaw National Recreation Area,SOPN,Southern Plains Network
72,APPA,3460795,s_03460795,"PIGEON R BL POWER PLANT NR WATERVILLE, NC",35.7836111,-83.1119444,538,sq mi,3/3/1997,5/26/2022,2022,Appalachian National Scenic Trail,NETN,Northeast Temperate Network
165,BLRI,2056000,s_02056000,"ROANOKE RIVER AT NIAGARA, VA",37.2551384,-79.87142539,509,sq mi,12/26/1926,5/27/2022,2022,Blue Ridge Parkway,APHN,Appalachian Highlands Network
534,GRBA,10243260,s_10243260,"LEHMAN CK NR BAKER, NV",39.0116129,-114.2144392,11,sq mi,6/7/1948,5/27/2022,2022,Great Basin National Park,MOJN,Mojave Desert Network
59,APPA,3454500,s_03454500,"FRENCH BROAD RIVER AT HOT SPRINGS, NC",35.88991667,-82.821,1567,sq mi,1796-08,5/27/2022,2022,Appalachian National Scenic Trail,NETN,Northeast Temperate Network
721,GRTE,13011500,s_13011500,"PACIFIC CREEK AT MORAN, WY",43.85105315,-110.5171505,169,sq mi,6/15/1918,5/28/2022,2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
715,GRTE,13011000,s_13011000,"SNAKE RIVER NEAR MORAN, WY",43.85855089,-110.586597,807,sq mi,5/26/1904,5/30/2022,2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
393,DINO,9261000,s_09261000,"GREEN RIVER NEAR JENSEN, UT",40.40940757,-109.2354043,29660,sq mi,5/29/1904,5/31/2022,2022,Dinosaur National Monument,NCPN,Northern Colorado Plateau Network
1594,VOYA,5129290,s_05129290,"GOLD PORTAGE OUTLET FROM KABETOGAMA LK NR RAY,MN",48.5243635,-93.0748688,NA,,7/9/1983,5/31/2022,2022,Voyageurs National Park,GLKN,Great Lakes Network
1655,YELL,6036940,s_06036940,"Tantalus Creek at Norris Junction, YNP",44.732725,-110.7132528,1,sq mi,7/3/2004,6/11/2022,2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1691,YELL,6187915,s_06187915,Soda Butte Cr at Park Bndry at Silver Gate,45.00283056,-110.0018722,31,sq mi,6/19/1999,6/12/2022,2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
483,GLAC,12355500,s_12355500,N F Flathead River nr Columbia Falls MT,48.4957972,-114.1267639,1556,sq mi,6/14/1911,6/12/2022,2022,Glacier National Park,ROMN,Rocky Mountain Network
491,GLAC,5014500,s_05014500,Swiftcurrent Creek at Many Glacier MT,48.7988333,-113.6567306,31,sq mi,5/28/1913,6/12/2022,2022,Glacier National Park,ROMN,Rocky Mountain Network
709,GRTE,13016305,s_13016305,"GRANITE C AB GRANITE C SUPPLEMENTAL, NR MOOSE, WY",43.60316667,-110.8058333,15,sq mi,7/9/1995,6/13/2022,2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
716,GRTE,13014500,s_13014500,"GROS VENTRE RIVER AT KELLY, WY",43.62088889,-110.6230556,622,sq mi,6/16/1918,6/13/2022,2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
738,GRTE,13013650,s_13013650,"SNAKE RIVER AT MOOSE, WY",43.65405556,-110.7154722,1677,sq mi,6/6/1995,6/13/2022,2022,Grand Teton National Park,GRYN,Greater Yellowstone Network
795,JODR,13010065,s_13010065,SNAKE RIVER AB JACKSON LAKE AT FLAGG RANCH WY,44.09888889,-110.6675,486,sq mi,5/31/1984,6/13/2022,2022,"John D. Rockefeller, Jr., Memorial Parkway",GRYN,Greater Yellowstone Network
1653,YELL,6190540,s_06190540,"Boiling River at Mammoth,YNP",44.9851333,-110.6893444,NA,,5/26/1989,6/13/2022,2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1751,YELL,6188000,s_06188000,Lamar River nr Tower Ranger Station YNP,44.92817778,-110.3942694,668,sq mi,6/12/1923,6/13/2022,2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1659,YELL,6037500,s_06037500,"Madison River near West Yellowstone, MT",44.6570722,-111.0679639,435,sq mi,5/21/1914,6/13/2022,2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1658,YELL,6037100,s_06037100,"Gibbon River at Madison Jct, YNP",44.6408,-110.8610639,125,sq mi,5/25/2003,6/13/2022,2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1628,YELL,6036805,s_06036805,"Firehole River at Old Faithful, YNP",44.4593333,-110.8222722,39,sq mi,5/21/2007,6/13/2022,2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1292,ROMO,9010500,s_09010500,"COLORADO RIVER BELOW BAKER GULCH NR GRAND LAKE, CO",40.32581784,-105.8566791,64,sq mi,6/13/1953,6/13/2022,2022,Rocky Mountain National Park,ROMN,Rocky Mountain Network
107,BICA,6287000,s_06287000,"Bighorn River near St. Xavier, MT",45.31690278,-107.9188889,19672,sq mi,6/16/1935,6/18/2022,2022,Bighorn Canyon National Recreation Area,GRYN,Greater Yellowstone Network
1647,YELL,6186500,s_06186500,Yellowstone River at Yellowstone Lk Outlet YNP,44.56709167,-110.3804056,995,sq mi,7/6/1923,7/2/2022,2022,Yellowstone National Park,GRYN,Greater Yellowstone Network
1264,ROCR,1648010,s_01648010,"ROCK CREEK AT JOYCE RD WASHINGTON, DC",38.96016667,-77.0420556,64,sq mi,10/30/2012,7/3/2022,2022,Rock Creek Park,NCRN,National Capital Region Network
1269,ROCR,1648000,s_01648000,"ROCK CREEK AT SHERRILL DRIVE WASHINGTON, DC",38.9725,-77.04,62,sq mi,4/7/1930,7/3/2022,2022,Rock Creek Park,NCRN,National Capital Region Network
1603,WICA,6402430,s_06402430,"BEAVER CREEK NEAR PRINGLE, SD",43.58137177,-103.4765835,46,sq mi,5/27/1991,7/7/2022,2022,Wind Cave National Park,NGPN,Northern Great Plains Network
222,CHAT,2335757,s_02335757,"BIG CREEK BELOW HOG WALLOW CREEK AT ROSWELL, GA",34.0175,-84.3533333,103,sq mi,9/17/2004,7/30/2022,2022,Chattahoochee River National Recreation Area,SECN,Southeast Coast Network
532,GOGA,111626182,s_111626182,PILARCITOS C BL SPILLWAY NR HILLSBOROUGH CA,37.54769444,-122.4208889,4,sq mi,8/11/2022,8/11/2022,2022,Golden Gate National Recreation Area,SFAN,San Francisco Bay Area Network
950,MOJA,9423350,s_09423350,CARUTHERS C NR IVANPAH CA,35.24500556,-115.2989889,1,sq mi,10/18/1963,8/11/2022,2022,Mojave National Preserve,MOJN,Mojave Desert Network
868,LAKE,9419800,s_09419800,"LV WASH BLW LAKE LAS VEGAS NR BOULDER CITY, NV",36.12219816,-114.904992,2193,sq mi,6/26/1964,8/12/2022,2022,Lake Mead National Recreation Area,MOJN,Mojave Desert Network
1792,ZION,9405500,s_09405500,"NORTH FORK VIRGIN RIVER NEAR SPRINGDALE, UT",37.2097046,-112.9785512,344,sq mi,8/2/1913,8/18/2022,2022,Zion National Park,NCPN,Northern Colorado Plateau Network
1793,ZION,9404900,s_09404900,"EAST FORK VIRGIN RIVER NEAR SPRINGDALE, UT",37.16414955,-112.9585499,343,sq mi,9/19/1992,8/18/2022,2022,Zion National Park,NCPN,Northern Colorado Plateau Network
100,BIBE,8374550,s_08374550,"Rio Grande nr Castolon, TX",29.13798,-103.5249033,NA,,9/12/2008,8/31/2022,2022,Big Bend National Park,CHDN,Chihuahuan Desert Network
832,LACL,15298000,s_15298000,TANALIAN R NR PORT ALSWORTH AK,60.1882235,-154.2605366,186,sq mi,8/28/1951,7/17/1956,1956,Lake Clark National Preserve,SWAN,Southwest Alaska Network
1621,WRST,15211500,s_15211500,TEBAY R NR CHITINA AK,61.2314725,-144.1992858,55,sq mi,7/13/1963,6/13/1965,1965,Wrangell-St. Elias National Park,CAKN,Central Alaska Network
336,DENA,15518350,s_15518350,TEKLANIKA R NR LIGNITE AK,63.92008579,-149.4998166,491,sq mi,6/12/1965,7/9/1974,1974,Denali National Park,CAKN,Central Alaska Network
818,KLGO,15056200,s_15056200,WEST C NR SKAGWAY AK,59.5260629,-135.3546086,43,sq mi,9/24/1962,9/12/1977,1977,Klondike Gold Rush National Historical Park,SEAN,Southeast Alaska Network
754,HALE,16501000,s_16501000,"PALIKEA STREAM BL DIV DAM NR KIPAHULU, MAUI, HI",20.68098056,-156.0666083,7,sq mi,11/18/1927,11/24/1982,1982,Haleakala National Park,PACN,Pacific Islands Network
811,KEFJ,15238653,s_15238653,NUKA R NR TIDEWATER NR HOMER AK,59.59913537,-150.6798797,NA,,10/1/1984,10/1/1984,1984,Kenai Fjords National Park,SWAN,Southwest Alaska Network
824,LACL,15299900,s_15299900,TAZIMINA R NR NONDALTON AK,59.9173793,-154.6616306,317,sq mi,9/17/1982,9/23/1986,1986,Lake Clark National Preserve,SWAN,Southwest Alaska Network
1624,WRST,15470330,s_15470330,CHALK C NR NABESNA AK,62.50490918,-143.158807,15,sq mi,9/11/1975,7/15/1992,1992,Wrangell-St. Elias National Preserve,CAKN,Central Alaska Network
805,KALA,16408000,s_16408000,"Waikolu Str blw pipe nr Kalaupapa, Molokai, HI",21.159325,-156.9288889,4,sq mi,4/19/1920,3/31/1996,1996,Kalaupapa National Historical Park,PACN,Pacific Islands Network
1611,WRST,15209800,s_15209800,EF KENNICOTT R AT MCCARTHY AK,61.43400459,-142.9323478,NA,,8/4/1991,7/31/1996,1996,Wrangell-St. Elias National Preserve,CAKN,Central Alaska Network
1788,YUCH,15388060,s_15388060,KANDIK R NR NATION AK,65.3952435,-142.430455,1084,sq mi,6/26/1994,8/14/2000,2000,Yukon-Charley Rivers National Preserve,CAKN,Central Alaska Network
1789,YUCH,15388070,s_15388070,KANDIK R BL THREEMILE C NR NATION AK,65.3852429,-142.4471206,1176,sq mi,8/18/2002,8/18/2002,2002,Yukon-Charley Rivers National Preserve,CAKN,Central Alaska Network
802,KALA,16405500,s_16405500,"Waikolu Str at alt 900 ft nr Kalaupapa, Molokai,HI",21.14210278,-156.918886,2,sq mi,11/30/1956,2/14/2003,2003,Kalaupapa National Historical Park,PACN,Pacific Islands Network
1787,YUCH,15388030,s_15388030,NATION R NR NATION AK,65.23943139,-141.6551518,934,sq mi,8/24/1991,9/1/2003,2003,Yukon-Charley Rivers National Preserve,CAKN,Central Alaska Network
820,LACL,15294700,s_15294700,JOHNSON R AB LATERAL GLACIER NR TUXEDNI BAY AK,60.09411299,-152.912777,25,sq mi,9/21/1995,10/1/2003,2003,Lake Clark National Park,SWAN,Southwest Alaska Network
835,LACL,15294640,s_15294640,LAKE FORK CRESCENT R NR TUXEDNI BAY AK,60.3580556,-152.818611,125,sq mi,6/19/2005,6/19/2006,2006,Lake Clark National Park,SWAN,Southwest Alaska Network
1622,WRST,15211700,s_15211700,STRELNA C NR CHITINA AK,61.510644,-144.0687534,23,sq mi,1971-07,10/9/2006,2006,Wrangell-St. Elias National Park,CAKN,Central Alaska Network
1627,WRST,15470300,s_15470300,L JACK C NR NABESNA AK,62.54379847,-143.324918,7,sq mi,9/11/1975,4/25/2008,2008,Wrangell-St. Elias National Park,CAKN,Central Alaska Network
1614,WRST,15210025,s_15210025,MC CARTHY C AT MC CARTHY AK,61.431227,-142.9192917,76,sq mi,6/22/1994,8/9/2008,2008,Wrangell-St. Elias National Preserve,CAKN,Central Alaska Network
753,HALE,16500300,s_16500300,"Hawelewele Gulch near Kaupo, Maui, HI",20.6301111,-156.182861,17,sq mi,3/24/1967,12/31/2008,2008,Haleakala National Park,PACN,Pacific Islands Network
1608,WRST,15209750,s_15209750,BONANZA C NR MC CARTHY AK,61.4937294,-142.8837439,1,sq mi,10/10/2006,5/30/2011,2011,Wrangell-St. Elias National Preserve,CAKN,Central Alaska Network
499,GLBA,15129000,s_15129000,ALSEK R NR YAKUTAT AK,59.39471189,-138.083688,10490,sq mi,7/4/1992,6/25/2012,2012,Glacier Bay National Park,SEAN,Southeast Alaska Network
822,LACL,15298040,s_15298040,CHULITNA R 5MI AB MOUTH NR PORT ALSWORTH AK,60.2036591,-154.7044349,1110,sq mi,8/18/2010,9/23/2017,2017,Lake Clark National Preserve,SWAN,Southwest Alaska Network
755,HALE,16501200,s_16501200,"Oheo Gulch at dam near Kipahulu, Maui, HI",20.6683611,-156.0522222,9,sq mi,12/6/1988,3/12/2021,2021,Haleakala National Park,PACN,Pacific Islands Network
1198,PUHE,16755900,s_16755900,"Makahuna Gulch at Kawaihae, HI",20.03205556,-155.8229444,2,sq mi,4/18/2016,7/2/2022,2022,Pu'ukohola Heiau National Historic Site,PACN,Pacific Islands Network
1607,WRST,15209700,s_15209700,WF KENNICOTT R AT MCCARTHY AK,61.43372656,-142.9426256,352,sq mi,7/7/1992,7/14/2022,2022,Wrangell-St. Elias National Preserve,CAKN,Central Alaska Network
1626,WRST,15210600,s_15210600,GILAHINA R AT MCCARTHY RD NR CHITINA AK,61.4381516,-143.7187445,52,sq mi,6/24/2010,9/9/2022,2022,Wrangell-St. Elias National Preserve,CAKN,Central Alaska Network
1610,WRST,15209770,s_15209770,NATIONAL C NR MCCARTHY AK,61.48468889,-142.8866167,NA,,9/9/2022,9/9/2022,2022,Wrangell-St. Elias National Preserve,CAKN,Central Alaska Network
817,KLGO,15056210,s_15056210,TAIYA R NR SKAGWAY AK,59.5116183,-135.3462752,178,sq mi,1967-08,9/26/2022,2022,Klondike Gold Rush National Historical Park,SEAN,Southeast Alaska Network
